timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,temperature,cadence,fractional_cadence
2024-02-12 08:29:04-08:00,45.384794818237424,11.891124481335282,2.49646,13.600000000000023,,10.177200000000001,,156,,79,0.0
2024-02-12 08:29:05-08:00,45.38479465059936,11.891093300655484,2.49878,13.799999999999955,,10.177200000000001,,155,,79,0.0
2024-02-12 08:29:06-08:00,45.384796326979995,11.891055414453149,2.50112,13.799999999999955,,10.177200000000001,,155,,79,0.0
2024-02-12 08:29:07-08:00,45.38479850627482,11.891015935689211,2.504,13.799999999999955,,10.177200000000001,,156,,79,0.5
2024-02-12 08:29:08-08:00,45.38480143994093,11.890978636220098,2.5069299999999997,13.799999999999955,,10.177200000000001,,156,,79,0.5
2024-02-12 08:29:09-08:00,45.38480688817799,11.890937983989716,2.5101,13.799999999999955,,10.177200000000001,,157,,80,0.0
2024-02-12 08:29:10-08:00,45.38481107912958,11.890900013968349,2.51327,13.799999999999955,,10.177200000000001,,157,,80,0.0
2024-02-12 08:29:11-08:00,45.38481158204377,11.890865312889218,2.5162600000000004,13.799999999999955,,10.177200000000001,,158,,79,0.5
2024-02-12 08:29:12-08:00,45.38481174968183,11.890824073925614,2.51898,13.799999999999955,,10.177200000000001,,158,,79,0.5
2024-02-12 08:29:13-08:00,45.38481174968183,11.890785098075867,2.52241,13.799999999999955,,10.177200000000001,,158,,80,0.0
2024-02-12 08:29:14-08:00,45.38481225259602,11.890748385339975,2.52541,13.799999999999955,,10.177200000000001,,158,,80,0.5
2024-02-12 08:29:15-08:00,45.38481359370053,11.890701027587056,2.52814,13.600000000000023,,10.2132,,158,,80,0.5
2024-02-12 08:29:16-08:00,45.384821305051446,11.890653083100915,2.53169,13.799999999999955,,10.2132,,158,,80,0.5
2024-02-12 08:29:17-08:00,45.384824238717556,11.890608239918947,2.5354099999999997,13.799999999999955,,10.245600000000001,,158,,80,0.5
2024-02-12 08:29:18-08:00,45.384827172383666,11.89056540839374,2.5393499999999998,13.799999999999955,,10.245600000000001,,157,,80,0.5
2024-02-12 08:29:19-08:00,45.38482876494527,11.890527186915278,2.5428,13.799999999999955,,10.278,,157,,80,0.5
2024-02-12 08:29:20-08:00,45.38482977077365,11.890488546341658,2.54563,13.799999999999955,,10.4148,,157,,80,0.5
2024-02-12 08:29:21-08:00,45.384831530973315,11.890445714816451,2.5521700000000003,13.799999999999955,,10.4148,,158,,80,0.5
2024-02-12 08:29:22-08:00,45.3848341293633,11.89040900208056,2.5521700000000003,13.799999999999955,,10.4148,,158,,80,0.5
2024-02-12 08:29:23-08:00,45.38483614102006,11.890370110049844,2.55495,13.799999999999955,,10.4472,,158,,80,0.0
2024-02-12 08:29:24-08:00,45.384838823229074,11.890328703448176,2.55805,13.799999999999955,,10.4472,,157,,80,0.0
2024-02-12 08:29:25-08:00,45.38484108634293,11.890288470312953,2.5612199999999996,13.799999999999955,,10.4796,,157,,80,0.0
2024-02-12 08:29:26-08:00,45.38484293036163,11.890246644616127,2.56427,13.799999999999955,,10.548,,156,,80,0.0
2024-02-12 08:29:27-08:00,45.38484737277031,11.890205992385745,2.56762,13.799999999999955,,10.580400000000001,,156,,80,0.0
2024-02-12 08:29:28-08:00,45.38485022261739,11.890164921060205,2.57086,13.799999999999955,,10.580400000000001,,156,,80,0.0
2024-02-12 08:29:29-08:00,45.384851060807705,11.890129130333662,2.5741199999999997,14.0,,10.6128,,156,,80,0.0
2024-02-12 08:29:30-08:00,45.38485089316964,11.890090992674232,2.5770999999999997,13.799999999999955,,10.648800000000001,,157,,80,0.0
2024-02-12 08:29:31-08:00,45.38485189899802,11.890052938833833,2.57994,13.799999999999955,,10.648800000000001,,157,,80,0.0
2024-02-12 08:29:32-08:00,45.38485173135996,11.890012118965387,2.58263,13.799999999999955,,10.648800000000001,,157,,80,0.0
2024-02-12 08:29:33-08:00,45.384852066636086,11.889968113973737,2.58596,13.799999999999955,,10.648800000000001,,157,,80,0.0
2024-02-12 08:29:34-08:00,45.38485525175929,11.889929305762053,2.58945,13.799999999999955,,10.6812,,156,,80,0.0
